Meinersdorf (Erzgeb);3793.17;3548.766;0
Meinersen;1946.773;5404.148;0
Meinerzhagen;91.45801;3913.203;0
Meiningen;2055.659;3319.988;0
Meinsdorf;3287.976;4838.309;0
Meisdorf;2634.799;4616.809;0
Meisenheim (Glan);85.47729;2359.734;0
Meißen;4183.815;4061.785;0
Meißen Altstadt;4176.456;4056.52;0
Meißen Triebischtal;4169.557;4048.57;0
Meitingen;2412.961;1071.695;0
Meitzendorf;2797.473;5159.992;0
Melbach;914.9966;3094.289;0
Melbeck-Embsen;1965.713;6220.664;0
Melchow;4213.804;5860.148;0
Melle;599.8555;5131.129;0
Mellenbach-Glasbach;2542.382;3364.215;0
Mellendorf;1553.762;5509.273;0
Mellensee;4060.133;5194.902;0
Mellingen (Thür);2730.932;3755.809;0
Mellrichstadt Bahnhof;1978.461;3153.555;0
Melsdorf;1719.332;7474.207;0
Melsungen;1432.121;3925.992;0
Melsungen Bartenwetzer Brücke;1433.561;3933.379;0
Melsungen-Röhrenfurth;1434.134;3957.77;0
Memmingen;1934.544;440.3398;0
Menden (Rheinl);-256.3855;3552.898;0
Menden (Sauerland);208.8608;4275.473;0
Menden (Sauerland) Süd;220.5098;4267.145;0
Menden Horlecke;222.2446;4265.5;0
Mendig;-163.4006;3096.809;0
Mengen;1299.71;509.0039;0
Mengeringhausen;1041.861;4185.563;0
Mengersgereuth-Hämmern;2554.317;3130.238;0
Mengersgereuth-Hämmern Ost;2561.32;3126.965;0
Mengersreuth;3018.506;2643.359;0
Menzelen West;-672.5044;4483.766;0
Menzendorf;2372.773;6971.094;0
Menzengraben;1826.907;3562.609;0
Menzingen (Baden);884.9219;1711.633;0
Meppen;-100.6382;5683.922;0
Merching;2518.514;741.6602;0
Merchweiler;-356.2825;1972.824;0
Mering;2524.32;759.9219;0
Mering - Sankt Afra;2512.081;772.0234;0
Merkers;1844.411;3596.125;0
Mersch (Westf);177.7314;4636.938;0
Merseburg;3131.174;4223.84;0
Merseburg Bergmannsring;3129.713;4202.293;0
Merseburg Elisabethhöhe;3114.377;4245.516;0
Merten;-407.8867;3558.953;0
Merten (Sieg);-88.87231;3541.238;0
Mertendorf;3045.168;3961.164;0
Mertesheim;423.5884;2196.73;0
Mertingen Bahnhof;2392.279;1200.309;0
Merzenhausen;-849.2898;3752.48;0
Merzenich;-699.0139;3634.414;0
Merzig (Saar);-665.4307;2073.875;0
Merzig (Saar) Ost;-652.6067;2083.988;0
Merzig (Saar) Stadtmitte;-664.7595;2082.324;0
Mesch Neue Mühle;722.7417;5189.734;0
Meschede;549.7539;4174.82;0
Mesendorf;3139.883;6155.355;0
Meßdorf;2768.162;5717.754;0
Messel;868.0479;2585.879;0
Messinghausen;826.8096;4222.309;0
Meßkirch;1135.796;444.0781;0
Metelen Land;-144.3716;5091.152;0
Mettenheim;569.6494;2387.008;0
Mettingen (Westf);221.9175;5254.922;0
Mettlach;-689.9692;2140.039;0
Mettmann Stadtwald;-351.7813;4082.82;0
Mettmann Zentrum;-358.5776;4080.82;0
Metzingen (Württ);1263.084;1050.359;0
Metzingen-Neuhausen;1276.406;1041.695;0
Meudt (Westerw);262.1938;3221.398;0
Meuselbach-Schwarzmühle;2520.776;3339.625;0
Meuselwitz;3357.635;3879.844;0
Meyenburg;3211.989;6403.289;0
Michaelstein;2374.354;4689.668;0
Michelau (Oberfr);2561.336;2866.34;0
Michelau (Württ);1441.272;1408.875;0
Michelaubrück;1595.44;2804.473;0
Michelbach (Saar);-506.126;2094.133;0
Michelbach (Unterfr);1123.583;2783.125;0
Michelbach (Unterfr) Herrnmühle;1133.395;2783.324;0
Michelstadt;1051.648;2324.742;0
Michendorf;3794.342;5322.922;0
Miedelsbach-Steinenberg;1444.404;1388.418;0
Miesbach;3169.223;255.6094;0
Miesenheim;-81.3291;3133.969;0
Mieste;2547.547;5457.664;0
Miesterhorst;2489.146;5435.965;0
Millingen;-645.7744;4436.664;0
Millingen (Kr Rees);-741.4226;4715;0
Milmersdorf;4153.074;6219.535;0
Miltach;3795.565;1811.707;0
Miltenberg;1229.318;2346.648;0
Miltenberg-Breitendiel;1211.583;2328.785;0
Miltern;3040.627;5561.84;0
Miltitz-Roitzschen;4139.965;3994.238;0
Miltzow;3788.281;7424.797;0
Milzau;3069.712;4247.883;0
Mimberg;2701.682;1977.434;0
Mindelaltheim;2090.487;964.1797;0
Mindelheim;2168.639;510.207;0
Minden (Westf);1004.444;5219.793;0
Minden (Westf) Gbf;1011.085;5226.777;0
Minden Friedr-Wilhelm-Str;1006.695;5226.648;0
Minden Königstor;977.877;5219.379;0
Minden Oberstadt;988.4551;5230.582;0
Minden Stadt;997.3799;5223.23;0
Minden-Aminghausen;1017.187;5237.402;0
Minsleben;2304.128;4769.766;0
Mirow;3597.983;6378.047;0
Misburg;1638.624;5318.074;0
Mistorf;3101.568;7034.578;0
Mittel Gründau;1134.275;2928.164;0
Mittelherwigsdorf (Sachs);5082.657;3855.543;0
Mittelndorf;4695.318;3853.105;0
Mittelneufnach;2237.083;658.1875;0
Mitteloelsnitz;3659.626;3537.844;0
Mittelschmalkalden;2038.385;3480.074;0
Mittelsinn;1493.365;2888.957;0
Mittenwald;2789.8;-101.4;0
Mittenwalde (Mark) Ost;4154.251;5282.172;0
Mitteralm;3327.93;169.0156;0
Mittergars;3528.501;670.2148;0
Mittweida;3827.886;3845.148;0
Mixdorf;4735.215;5254.41;0
Mochenwangen;1525.407;307.9102;0
Möckern (bei Magdeburg);3067.638;5096.855;0
Möckmühl;1309.167;1915.934;0
Mockrehna;3699.418;4415.777;0
Moers;-590.062;4314.449;0
Moers Gbf;-584.761;4302.344;0
Moers Hülsdonk;-616.446;4312.754;0
Moers Nord;-604.6494;4317.988;0
Mögelin;3307.439;5571.324;0
Mögglingen (bei Gmünd);1752.009;1370.59;0
Möhringen Bahnhof;877.6147;402.5898;0
Möhringen Rathaus;871.1631;401.457;0
Moidentin;2682.826;6934.313;0
Molbitz;3434.712;3848.902;0
Möllen (Niederrhein);-552.5667;4454.063;0
Möllendorf (Niederlausitz);4306.318;4638.613;0
Möllenhagen;3650.872;6672.195;0
Mölln (Lauenburg);2161.646;6716.754;0
Mölln (Meckl);3752.045;6737.98;0
Mömbris-Mensengesäß;1167.876;2751.313;0
Mömbris-Strötzbach;1160.817;2759.883;0
Monbach-Neuhausen;848.6846;1339.453;0
Mönchengladbach Hbf;-735.384;4034.023;0
Mönchengladbach-Genhausen;-819.5125;3982.805;0
Mönchengladbach-Lürrip;-717.8933;4036.723;0
Mönchengladbach-Rheindahlen;-798.6653;3984.629;0
Mönchhagen;3155.849;7329.039;0
Mönchröden;2514.87;3029.254;0
Mondorf;-311.991;3557.895;0
Monheim Nord;-425.8994;3921.383;0
Monheim-Blee;-423.9419;3886.027;0
Monreal;-266.5085;3018.949;0
Monsheim;479.1401;2267.547;0
Montabaur (Regio);215.2813;3171.789;0
Monzingen;35.3728;2450.523;0
Moordeich;864.8389;6048.84;0
Moos;362.8926;1256.609;0
Moosbachtal;141.1987;1752.574;0
Moosburg;3215.009;1013.094;0
Moosrain;3087.164;227.3672;0
Morbach;-293.8506;2474.055;0
Morbach Zolleiche;-248.7217;2528.813;0
Mörfelden;737.6411;2649.723;0
Möringen (Altm);2911.989;5578.723;0
Moritzburg;4324.745;4062.52;0
Mörlenbach;854.084;2224.48;0
Morlesau;1619.128;2805.254;0
Morsbach (Sieg);149.8345;3640.324;0
Morsum (Sylt);685.562;8092.957;0
Mörtitz;3591.504;4403.824;0
Mosbach (Baden);1150.798;1951.867;0
Mosbach West;1144.233;1946.152;0
Mosbach-Neckarelz;1131.815;1946.859;0
Moschheim;221.9707;3214.199;0
Mosel;3502.711;3602.918;0
Moselkern;-114.5012;2903.359;0
Möser;2950.081;5174.238;0
Moßbach (bei Neustadt/Orla);3041.701;3459.664;0
Mössingen;1083.67;900.0352;0
Mottgers;1515.384;2977.984;0
Möttingen;2221.269;1359.844;0
Mover;1904.882;6421.27;0
Mücheln (Geiseltal);3003.416;4163.578;0
Mücheln-Stadt;3011.825;4158.777;0
Mücka;5025.587;4294.563;0
Mücke (Hessen);1069.612;3358.543;0
Müden (Mosel);-135.6267;2892.664;0
Müden (Örtze);1805.559;5877.434;0
Mudersbach;311.1748;3597.449;0
Mügeln Bf;3881.503;4125.559;0
Mügeln Stadt;3874.184;4127.332;0
Muggendorf;2672.935;2478.199;0
Muggensturm;519.6904;1427.141;0
Muggensturm Badesee;527.686;1430.254;0
Mühlacker;935.7114;1508.934;0
Mühlacker Rößlesweg;946.29;1512.23;0
Mühlanger;3630.764;4802.07;0
Mühlbach (bei Pirna);4435.124;3798.367;0
Mühldorf (Oberbay);3661.643;784.9883;0
Mühlen (bei Horb);845.8125;950.1875;0
Mühlen (Oldb);513.9019;5590.813;0
Mühlenbeck (bei Berlin);4016.377;5724.563;0
Mühlenbeck-Mönchmühle;4014.86;5715.527;0
Mühlental;2309.416;4648.344;0
Mühlhausen (bei Engen);903.3794;241.75;0
Mühlhausen (Thür);2078.633;4027.527;0
Mühlhausen (Wern);1799.799;2633.344;0
Mühlheim (bei Tuttlingen);962.1304;481.5352;0
Mühlheim (Main);934.5967;2805.008;0
Mühlheim-Dietesheim;949.8911;2806.195;0
Mühlstetten;2513.101;1747.32;0
Mühltal;836.4092;2486.34;0
Mühlthal (Oberbay);2804.537;511.9844;0
Mühltroff;3126.63;3316.82;0
Muhr am See;2302.664;1746.469;0
Mühringen;871.9536;918.0547;0
Mulda (Sachs);4158.649;3664.883;0
Muldenberg;3462.287;3200.5;0
Muldenberg-Floßplatz;3463.179;3190.414;0
Muldenhütten;4135.06;3769.898;0
Muldenstein;3368.402;4579.793;0
Mülheim (Ruhr) Hbf;-415.6428;4285.965;0
Mülheim (Ruhr) West;-428.3494;4294.523;0
Mülheim (Ruhr)-Speldorf;-448.5457;4280.016;0
Mülheim (Ruhr)-Styrum;-441.9023;4305.824;0
Müllheim (Baden);0.46875;246.4336;0
Müllrose;4758.095;5304.766;0
Mulmshorn;1255.209;6196.422;0
Mulsum-Essel;1254.068;6564.508;0
Münchberg;3041.271;2919.629;0
Müncheberg (Mark);4507.637;5602.34;0
Münchehof (Harz);1867.907;4736.297;0
München (bei Berka);2635.63;3663.02;0
München Donnersbergerbrücke;2938.06;638.2383;0
München Hackerbrücke;2944.92;637.6289;0
München Harras;2936.931;611.9727;0
München Hbf;2950.889;637.0977;0
München Heimeranplatz;2932.292;628.1289;0
München Heimeranplatz West;2931.456;628.957;0
München Hirschgarten;2924.989;639.4883;0
München Isartor;2969.512;631.6641;0
München Karlsplatz;2957.558;636.0039;0
München Leienfelsstraße;2855.648;649.2031;0
München Leuchtenbergring;2996.099;631.582;0
München Marienplatz;2965.065;633.3984;0
München Ost;2987.167;623.5469;0
München Rosenheimer Platz;2979.581;626.0234;0
München St-Martin-Straße;2980.469;612.8828;0
München Süd;2949.381;616.3125;0
München-Allach;2883.258;689.5469;0
München-Aubing;2843.7;650.4805;0
München-Berg am Laim;3005.523;631.5156;0
München-Daglfing;3019.664;648.832;0
München-Englschalking;3018.424;658.3906;0
München-Fasanerie;2925.918;699.7539;0
München-Fasangarten;2989.3;585.0938;0
München-Feldmoching;2936.686;717.4375;0
München-Freiham;2835.771;630.3203;0
München-Freimann;2984.686;692.5469;0
München-Giesing;2981.65;604.3281;0
München-Johanneskirchen;3016.401;668.7188;0
München-Karlsfeld;2872.333;726.3828;0
München-Laim;2909.196;640.8945;0
München-Langwied;2856.415;660.0586;0
München-Lochhausen;2841.419;671.5898;0
München-Milbertshofen;2950.659;691.9883;0
München-Mittersendling;2937.74;600.0391;0
München-Moosach;2911.731;679.3242;0
München-Neuaubing;2850.473;634.6094;0
München-Neuperlach Süd;3017.132;583.5273;0
München-Obermenzing;2890.756;663.7852;0
München-Pasing;2881.059;644.4531;0
München-Pasing Bbf;2863.691;654.3789;0
München-Pasing Gbf;2890.412;641.7031;0
München-Perlach;3007.283;586.4492;0
München-Riem;3042.061;644;0
München-Solln;2931.404;572.2188;0
München-Steinhausen;3016.347;634.3633;0
München-Trudering;3029.924;623.8594;0
München-Untermenzing;2886.659;677.8047;0
München-Westkreuz;2867.617;644.5391;0
Münchhausen;851.5498;3745.004;0
Münchingen;1118.854;1400.16;0
Münchingen Rührberg;1118.991;1393.543;0
Münchsmünster;3024.451;1326.859;0
Münchweiler (Alsenz);244.6167;2178.617;0
Münchweiler (Rodalb);101.6428;1815.523;0
Munderkingen;1528.628;716.0352;0
Mündling;2342.757;1348.188;0
Münnerstadt;1895.287;2957.516;0
Münsingen;1411.563;904.8789;0
Münster (bei Dieburg);943.5967;2586.902;0
Munster (Örtze);1784.545;6007.117;0
Munster (Örtze) Süd;1788.769;6005.734;0
Münster (Westf) Gbf;110.3093;4847.082;0
Münster (Westf) Hbf;112.0613;4854.984;0
Münster (Westf) Kanal;122.7117;4824.152;0
Münster (Westf) Ost;111.5854;4845.332;0
Münster Ems;166.0674;4918.016;0
Münster-Albachten;35.84814;4811.074;0
Münster-Amelsbüren;85.13525;4776.98;0
Münster-Häger;64.83374;4929.891;0
Münster-Hiltrup;123.7292;4798.195;0
Münster-Mecklenbeck;66.6897;4821.098;0
Münster-Roxel;34.58105;4848.516;0
Münster-Sarmsheim;257.9419;2618.773;0
Münster-Sprakel;102.5706;4950.813;0
Münstertal (Schwarzwald);136.8643;295.1992;0
Münzenberg;886.188;3189.254;0
Münzesheim;841.5547;1700.965;0
Münzesheim Ost;850.813;1694.785;0
Murg (Baden);310.0742;-42.55078;0
Murg Gbf;320.9014;-42.51172;0
Mürlenbach;-663.4341;2868.055;0
Murnau;2677.701;132.1953;0
Murnau Ort;2679.172;128.5742;0
Mürow;4427.615;6185.207;0
Murrhardt;1472.232;1543.797;0
Müschede;347.4326;4239.684;0
Müschen;443.8423;4989.16;0
Mußbach;446.4307;1977.965;0
Müssen;2082.333;6577.059;0
Nabburg;3354.06;2106.359;0
Nachrodt;96.64746;4172.594;0
Nachterstedt-Hoym;2657.181;4703.078;0
Nackenheim;576.1909;2584.516;0
Nägelstedt;2236.671;3903.785;0
Nagold;848.1934;1067.867;0
Nagold-Iselshausen;847.7266;1040.754;0
Nagold-Stadtmitte;849.21;1063.598;0
Nagold-Steinberg;851.4272;1050.59;0
Naila;2979.915;3074.395;0
Namborn;-292.5967;2159.609;0
Namedy;-113.4973;3188.355;0
Nammen-Bad;1032.261;5185.41;0
Nammen-Grube;1054.084;5170.297;0
Narsdorf;3655.622;3862.004;0
Nassau (Erzgeb);4211.521;3623.063;0
Nassau (Lahn);195.4922;3024.527;0
Nassenbeuren;2168.899;546.082;0
Nassenheide;3905.943;5886.707;0
Natrup-Hagen;304.5454;5135.129;0
Nauen;3680.813;5648.309;0
Nauendorf (Saalkr);3046.305;4500.266;0
Nauheim (bei Groß-Gerau);653.6382;2610.078;0
Naumburg (bei Kassel);1168.774;4063.09;0
Naumburg (Saale) Hbf;3004.446;4002.504;0
Naumburg (Saale) Ost;3023.712;3995.02;0
Naumburg-Roßbach;2991.938;4010.93;0
Naundorf (bei Oschatz);3910.365;4153.367;0
Naunhof;3555.68;4153.973;0
Neanderthal;-380.126;4058.074;0
Nebitzschen;3853.354;4127.09;0
Nebra;2841.628;4129.633;0
Nechlin;4304.468;6611.055;0
Neckarbischofsheim Helmhof;1045.573;1870.578;0
Neckarbischofsheim Nord;1008.231;1902.328;0
Neckarbischofsheim Stadt;1023.049;1890.16;0
Neckarburken;1168.474;1982.285;0
Neckargemünd;895.8848;1997.523;0
Neckargemünd Altstadt;905.6006;1996.492;0
Neckargerach;1103.573;2003.266;0
Neckarhausen (bei Horb);785.4331;894.4141;0
Neckarhausen bei Neckarsteinach;960.3359;2025.453;0
Neckarsteinach;934.979;2011.254;0
Neckarsulm;1209.581;1769.824;0
Neckarsulm Mitte;1211.343;1775.254;0
Neckarsulm Nord;1215.724;1784.82;0
Neckarsulm Süd;1209.417;1762.516;0
Neckarzimmern;1150.748;1913.059;0
Neddenaverbergen;1282.578;5880.574;0
Nedlitz;3258.708;5025.488;0
Neef;-280.9697;2790.84;0
Neetze;2134.025;6322.27;0
Neetzendorf;2225.84;6205.453;0
Neetzka;4029.95;6696.789;0
Neheim-Hüsten;333.2842;4275.402;0
Neheim-Hüsten West;347.1426;4264.25;0
Nehren;1096.496;919.1289;0
Neiden;3785.286;4517.48;0
Neidenstein;968.0557;1917.922;0
Neinstedt;2487.824;4641.473;0
Nellmersbach;1353.324;1454.465;0
Nemmenich;-589.3081;3463.449;0
Nemsdorf-Göhrendorf;2900.521;4216.398;0
Nendingen (bei Tuttlingen);939.5903;458.9375;0
Nennhausen;3424.569;5620.504;0
Nennig;-850.0793;2192.793;0
Nennigmühle;4051.657;3528.805;0
Nenzingen;1023.337;274.0586;0
Neresheim;2034.788;1291.738;0
Nersingen;1876.591;933.4336;0
Nesselwang;2180.604;41.39844;0
Nettelberg;1872.174;6431.68;0
Nettersheim;-632.1987;3244.305;0
Netzeband;3483.659;6065.328;0
Netzkater;2289.058;4469.742;0
Netzschkau;3344.287;3402.789;0
Neu Garstedt;1799.748;6322.258;0
Neu Neetze;2158.208;6340.008;0
Neu Placht;4005.141;6257.348;0
Neu Pudagla;4368.438;7239.414;0
Neu St Jürgen;1021.694;6294.668;0
Neu Wokern;3357.544;6911.105;0
Neu Wulmstorf;1572.43;6537.793;0
Neu-Anspach;702.7603;3008.055;0
Neu-Edingen;752.2485;2068.133;0
Neu-Edingen/Mhm-Friedrichsfeld;744.2695;2060.297;0
Neu-Isenburg;809.3628;2731.699;0
Neu-Ulm;1792.898;890.6875;0
Neu-Ulm Finninger Straße;1808.539;888.8828;0
Neubäu;3549.337;1884.828;0
Neubeckum;374.0044;4680.348;0
Neubiberg;3030.242;567.6992;0
Neubrandenburg;3873.179;6718.23;0
Neubrücke (Nahe);-270.8022;2250.641;0
Neubukow;2804.436;7190.648;0
Neuburg (Donau);2650.569;1280.07;0
Neuburg (Kammel);2062.367;796.082;0
Neuburg (Rhein);491.8213;1554.891;0
Neuburxdorf;4030.772;4389.93;0
Neudenau;1244.488;1882.117;0
Neudietendorf;2391.26;3705.68;0
Neudorf (Erzgeb);3868.912;3279.328;0
Neudorf-Platendorf;2139.224;5519.273;0
Neue Schenke;2904.273;3678.023;0
Neuekrug-Hahausen;1886.59;4833.18;0
Neuenburg (Baden);-26.71802;249.1289;0
Neuenbürg (Württ);758.2388;1397.992;0
Neuenbürg Süd;754.2236;1388.699;0
Neuendettelsau;2345.119;1891.488;0
Neuendorf-Karritz;2705.508;5643.555;0
Neuenhagen (bei Berlin);4236.421;5579.195;0
Neuenhaus;-328.4575;5473.484;0
Neuenhaus Süd;-319.3379;5457.77;0
Neuenkirchen (Oldb);410.7578;5465.949;0
Neuenkoop;687.9175;6171;0
Neuenmarkt-Wirsberg;2894.92;2808.32;0
Neuenrade;209.8408;4108.883;0
Neuenreuth (bei Creußen);2923.354;2578.047;0
Neuenstein;1477.754;1790.73;0
Neufahrn (bei Freising);3021.928;841.0742;0
Neufahrn (Niederbay);3395.157;1309.172;0
Neuffen;1326.394;1072.254;0
Neufra (bei Rottweil);812.8652;584.5273;0
Neufra (Hohenz);1187.543;722.5195;0
Neugattersleben;2899.442;4782.25;0
Neugersdorf;4985.011;3919.094;0
Neugilching;2753.185;585.25;0
Neuhaus (Pegnitz);2892.683;2289.039;0
Neuhaus am Rennweg;2564.005;3257.305;0
Neuhaus-Igelshieb;2570.378;3251.98;0
Neuhausen (bei Cottbus);4788.23;4688.141;0
Neuhausen (b. Landshut/Bay.);3258.548;1179.48;0
Neuhausen (Erzgeb);4203.332;3519.289;0
Neuhausmühle;4363.038;1354.598;0
Neuheide;3540.285;3304;0
Neuhof (bei Zossen);4114.212;5144.445;0
Neuhof (Kr Fulda);1489.947;3179.574;0
Neukieritzsch;3434.961;4008.414;0
Neukirch (Lausitz) Ost;4774.808;4020.039;0
Neukirch (Lausitz) West;4739.958;4010.402;0
Neukirchen (bei Sulzbach-Rosenberg);2943.555;2176.719;0
Neukirchen (Holst);2324.71;7505.488;0
Neukirchen (Inn);4275.339;1118.766;0
Neukirchen (Kr Moers);-637.1816;4305.984;0
Neukirchen-Klaffenbach;3794.109;3602.207;0
Neukirchen-Wyhra;3524.474;3938.617;0
Neukloster (Kr Stade);1476.396;6544.266;0
Neulußheim;706.9443;1888.184;0
Neumark (Sachs);3418.192;3460;0
Neumarkt (Oberpf);2836.139;1893;0
Neumarkt-St Veit;3643.309;910.1094;0
Neumühle (Elster);3285.994;3500.73;0
Neumünster;1689.916;7208.973;0
Neundorf (Anh);2836.641;4732.574;0
Neunhofen;2964.329;3512.793;0
Neunkirchen (Kr Siegen);348.2886;3549.34;0
Neunkirchen (Kr Siegen) Nord;343.5952;3554.219;0
Neunkirchen (Saar) Hbf;-275.4304;1970.359;0
Neunkirchen (Saar)-Wellesweiler;-238.7888;1963.973;0
Neunkirchen am Sand;2729.259;2165.078;0
Neuoelsnitz;3679.644;3538.508;0
Neuoffingen;2043.473;994.4023;0
Neuötting;3787.911;805.1094;0
Neupetershain;4621.705;4584.703;0
Neureut Kirchfeld;602.897;1621.785;0
Neuruppin;3602.119;5999.082;0
Neuruppin Rheinsberger Tor;3609.229;5998.957;0
Neuruppin West;3598.904;5994.059;0
Neusalza-Spremberg;4921.721;3967.699;0
Neusäß;2408.079;904.1133;0
Neuses (bei Kronach);2694.751;2939.27;0
Neusorg;3181.53;2640.48;0
Neusörnewitz;4232.117;4047.25;0
Neuss Allerheiligen;-520.1294;3965.75;0
Neuss Am Kaiser;-558.1111;4054.129;0
Neuss Gbf;-567.5117;4043.313;0
Neuss Hbf;-568.5417;4038.879;0
Neuss Süd;-564.4041;4014.188;0
Neustadt (Aisch);2197.574;2213.707;0
Neustadt (Aisch) Mitte;2213.792;2211.57;0
Neustadt (bei Coburg);2558.96;3064.008;0
Neustadt (Donau);3078.546;1375.527;0
Neustadt (Dosse);3371.514;5902.109;0
Neustadt (Holst);2230.607;7252.039;0
Neustadt (Holst) Gbf;2223.02;7243.539;0
Neustadt (bei Marburg);1133.866;3617.215;0
Neustadt (Orla);2994.688;3525.59;0
Neustadt (Sachs);4704.478;3937.73;0
Neustadt (Sachs) West;4697.649;3941.805;0
Neustadt (Schwarzw);457.9795;352.7852;0
Neustadt (Weinstr) Hbf;424.9561;1952.313;0
Neustadt (Weinstr) Süd;436.3091;1943.563;0
Neustadt (Weinstr)-Böbig;438.0933;1958.855;0
Neustadt am Rübenberge;1358.071;5456.609;0
Neustadt-Glewe;2774.305;6459.914;0
Neustadt-Hohenacker;1286.007;1403.992;0
Neustadt(Waldnaab);3333.228;2415.277;0
Neustift (bei Passau);4289.6;1171.645;0
Neustift-Blindham;4143.599;1185.559;0
Neustrelitz Hbf;3760.243;6486.508;0
Neustrelitz Schlossgarten;3745.681;6489.16;0
Neutrebbin;4589.292;5776.914;0
Neuwegersleben;2488.34;4958.094;0
Neuwerk;2332.319;4643.844;0
Neuwied;-35.42041;3162.547;0
Neuwittenbek;1716.893;7539.27;0
Neuzelle;4916.693;5157.16;0
Nevinghof/Münster Zentrum Nord;114.1653;4887.059;0
Nickritz;4043.052;4177.969;0
Nidda;1050.802;3132.258;0
Nidderau;963.686;2929.797;0
Nidderau (Regio);963.2305;2930.52;0
Nidderau-Eichen;990.2842;2957.16;0
Nidderau-Windecken;959.5352;2922.859;0
Nideggen-Brück;-740.3875;3469.047;0
Niebüll;942.6704;7999.004;0
Niebüll neg;941.2266;7998.902;0
Niedaltdorf;-698.8623;1970.129;0
Nieder Flörsheim-Dalsheim;475.1768;2294.758;0
Nieder Ohmen;1073.193;3389.98;0
Nieder Olm;477.5547;2569.523;0
Nieder Wöllstadt;882.4717;2983.832;0
Niederarnbach;2764.808;1197.609;0
Niederau-Tuchmühle;-722.491;3552.266;0
Niederaula;1477.147;3560.508;0
Niederaußem;-583.7378;3792.004;0
Niederbiegen;1515.218;264.8555;0
Niederbobritzsch;4170.66;3768.344;0
Niederbrechen;451.5947;3075.164;0
Niedercunnersdorf;4999.053;3994.367;0
Niederdielfen;414.7192;3625.707;0
Niederdollendorf;-236.4514;3463.047;0
Niederdorf (Erzgeb);3718.322;3550.105;0
Niederdorfelden;912.4004;2886.895;0
Niederdreisbach;287.8599;3517.617;0
Niederdresselndorf;440.8032;3478.391;0
Niedererbach;320.3105;3149.668;0
Niederfinow;4366.483;5934.555;0
Niedergörne;3080.018;5738.508;0
Niedergörsdorf;3780.229;4935.242;0
Niederhadamar;364.7744;3157.398;0
Niederheimbach;192.5601;2718.559;0
Niederhöchstadt;724.0703;2847.047;0
Niederhövels;195.9932;3554.82;0
Niederjosbach;586.7251;2839.758;0
Niederjossa;1459.936;3534.84;0
Niederkassel;-331.5256;3592.289;0
Niederkaufungen Bahnhof;1473.405;4100.473;0
Niederkaufungen Mitte;1465.636;4101.094;0
Niederkirchen (Ostertal);-219.7732;2091.77;0
Niederlahnstein;51.04175;3033.82;0
Niederlandin;4496.877;6218.734;0
Niederlehme;4221.253;5334.527;0
Niederlindhart;3427.353;1346.277;0
Niederlinxweiler;-285.4617;2057.668;0
Niederlosheim;-557.1284;2144.34;0
Niedermarschacht Achterdeich;1953.676;6471.168;0
Niedermittlau;1125.827;2870.41;0
Niedermohr;-58.84424;2080.813;0
Niederndodeleben;2764.467;5070.023;0
Niedernhausen (Taunus);557.1348;2853.02;0
Niederoderwitz;5067.131;3888.383;0
Niederpöllnitz;3134.203;3566.039;0
Niederraunau;2069.706;704.2773;0
Niederroth;2820.366;832.8125;0
Niedersachswerfen;2272.228;4405.168;0
Niedersachswerfen Herkules Markt;2276.603;4402.805;0
Niedersachswerfen Ilfelder Straße;2276.184;4422.594;0
Niedersachswerfen Ost;2276.084;4409.398;0
Niederscheld (Dillkr) Süd;557.7842;3471.445;0
Niederschelden;320.3179;3609.391;0
Niederschelden Nord;323.2676;3614.418;0
Niederschlag;3897.291;3264.148;0
Niederschlottwitz;4431.172;3772.254;0
Niederschmalkalden;2018.888;3478.125;0
Niederschopfheim;225.042;917.2539;0
Niederselters;501.1406;3044.859;0
Niederspier;2338.019;4122.75;0
Niedersteinbach;1154.493;2768.773;0
Niederstetten;1712.275;2013.332;0
Niederstotzingen;1961.72;1048.66;0
Niederstriegis;3955.231;3958.859;0
Niedertrebra;2856.043;3887.34;0
Niederwalgern;843.3442;3491.613;0
Niederwalluf;447.1924;2717.469;0
Niederwartha;4273.651;3990.258;0
Niederweimar;861.4385;3514.758;0
Niederwiesa;3879.822;3708.652;0
Niederwillingen;2485.667;3554.395;0
Niederwinden;321.9038;608.7305;0
Niederwürschnitz;3697.987;3538.324;0
Niederzeuzheim;367.4546;3196.953;0
Niederzissen;-212.6816;3200.418;0
Niederzwönitz;3751.419;3460.555;0
Niefern;879.54;1472.57;0
Niemberg;3196.738;4440.48;0
Niemegk;3584.396;5053.391;0
Nienburg (Saale);2951.868;4752.953;0
Nienburg (Weser);1195.616;5614.883;0
Nienhagen (bei Detmold);923.1147;4851.047;0
Nienhagen (bei Halberstadt);2540.166;4865.059;0
Nienhagen (Nette);1828.446;4964.48;0
